Название;Ветка навыка;Тип;Стоимость;Требования;Действие
Сопротивление магии 2;Воин;О;3 L;Сопротивление магии 1;Вы игнорируете всю магию, кроме Древней.
Сопротивление магии 3;Воин;О;6 L;Сопротивление магии 2, Физическая сила 1;0% от первого уровня Древней Магии.
Сопротивление магии 4;Воин;О;10 L;Сопротивление магии 3, Физическая сила 2;0% от 1-2 уровней Древней Магии.
Сопротивление магии 5;Воин;О;15 L;Сопротивление магии 4, Физическая сила 3;0% от 1-3 уровней Древней Магии.
Ни шагу назад!;Воин;Д;--;Сопротивление магии 2;Если воин набирает достаточную скорость, на него с некоторым шансом могут не подействовать заклинания и барьеры.
Громкий рев;Воин;Д;--;Физическая сила 1;Воин с некоторым шансом дезориентирует противника при применении этого умения.
Устрашение;Воин;Д;--;Физическая сила 2;Воин устрашающе действует на существ невысокого уровня (в зависимости от силы воина, не выше 10), в связи с чем они в 4 раза чаще сдаются, с ними гораздо проще договориться, а также их урон несколько снижается.
Острый щит;Воин;Д;--;Владение оружием 3, Физическая сила 3;Можно пользоваться щитом как мечом, при этом его сила уменьшается (материал считается менее прочным).
Рывок;Воин;Д;--;Физическая сила 3;Воин совершает стремительный рывок, нанося всем встречным противникам урон.
Нерушимая защита;Воин;Д;--;Сопротивление магии 3, Физическая сила 3;Соперник не может уничтожить ваш щит или броню никаким образом.
Магический оберег;Воин;Д;--;Сопротивление магии 5;Вы почти неуязвимы для всех заклинаний, которые вам известны.
Познание Воздуха 1;Маг;О;1 L;5-ый уровень магии Воздуха;Дает возможность использовать Древние заклинания Воздуха 1 круга.
Познание Воздуха 2;Маг;О;3 L;Познание Воздуха 1;…2 круга
Познание Воздуха 3;Маг;О;6 L;Познание Воздуха 2;…3 круга
Познание Воздуха 4;Маг;О;10 L;Познание Воздуха 3;…4 круга
Познание Воздуха 5;Маг;О;15 L;Познание Воздуха 4;…5 круга
Познание Воды 1;Маг;О;1 L;5-ый уровень магии Воды;… Воды 1 круга
Познание Воды 2;Маг;О;3 L;Познание Воды 1;…2 круга
Познание Воды 3;Маг;О;6 L;Познание Воды 2;…3 круга
Познание Воды 4;Маг;О;10 L;Познание Воды 3;…4 круга
Познание Воды 5;Маг;О;15 L;Познание Воды 4;…5 круга
Познание Земли 1;Маг;О;1 L;5-ый уровень магии Земли;… Земли 1 круга
Познание Земли 2;Маг;О;3 L;Познание Земли 1;…2 круга
Познание Земли 3;Маг;О;6 L;Познание Земли 2;…3 круга
Познание Земли 4;Маг;О;10 L;Познание Земли 3;…4 круга
Познание Земли 5;Маг;О;15 L;Познание Земли 4;…5 круга
Познание Огня 1;Маг;О;1 L;5-ый уровень магии Огня;… Огня 1 круга
Познание Огня 2;Маг;О;3 L;Познание Огня 1;…2 круга
Познание Огня 3;Маг;О;6 L;Познание Огня 2;…3 круга
Познание Огня 4;Маг;О;10 L;Познание Огня 3;…4 круга
Познание Огня 5;Маг;О;15 L;Познание Огня 4;…5 круга
Познание Жизни 1;Маг;О;1 L;5-ый уровень магии Жизни;… Жизни 1 круга
Познание Жизни 2;Маг;О;3 L;Познание Жизни 1;…2 круга
Познание Жизни 3;Маг;О;6 L;Познание Жизни 2;…3 круга
Познание Жизни 4;Маг;О;10 L;Познание Жизни 3;…4 круга
Познание Жизни 5;Маг;О;15 L;Познание Жизни 4;…5 круга
Грозовой Фронт;Маг;Д;--;Познание Воздуха 1;Заклинания «Молния» и «Шаровая молния» многократно усиливаются. Каждая ваша физическая атака с некоторым шансом несет заклинания «Молния».
Чувство неосязаемого;Маг;Д;--;Познание Воздуха 3;Вы игнорируете бестелесность. Также вы устойчивы к откидыванию.
Отмена Чар;Маг;Д;--;Познание Воды 1;Вы можете попытаться отменить любые чары. Если вам удается, они отнимаются. Если нет, вам наносится урон. Шанс зависит от силы заклинания и вашего уровня.
Притяжение Манны;Маг;Д;--;Познание Воды 3;При убийстве какого-либо существа/героя вы забираете всю его оставшуюся манну.
Каменный Град;Маг;Д;--;Познание Земли 1;Любое заклинание магии Земли и Тьмы, наносит цели также и небольшой урон.
Управление Тьмой;Маг;Д;--;Познание Земли 3;Все заклинания магии Тьмы становятся гораздо эффективнее.
Огненный Вихрь;Маг;Д;--;Познание Огня 1;Любое заклинание магии Огня и Света , восстанавливает цели немного здоровья.
Управление Хаосом;Маг;Д;--;Познание Огня 3;Все заклинания магии Хаоса становятся гораздо эффективнее.
Элементалион;Маг;Д;--;Познание Жизни 1;Заклинания по вызову элементаля призывает двух элементалей вместо одного. Заклинание «Вызов случайного элементаля» вызывает того элементаля, которого вы хотите (но одного, если случайного, то двух). Если ваш соперник вызывает элементаля, на поле битвы на вашей стороне появляется элементаль противоположной стихии.
Абсолютный Призыв;Маг;Д;--;Познание Жизни 3;При уничтожении соперником призванного ваши существа вам возвращается вся манна, потраченная на него. Также существа появляются со случайными положительными эффектами.
Мощный Дождь;Маг;Д;--;Познание Воздуха 2, Познание Воды 2;Вы получаете -25% к стоимости всех заклинаний.
Песчаный Вихрь;Маг;Д;--;Познание Воздуха 2, Познание Земли 2;Вы можете изменять стихийный урон с воздуха на землю и наоборот.
Огненный Шторм;Маг;Д;--;Познание Воздуха 2, Познание Огня 2;Любое заклинание магии Воздуха несет стихийный урон не только воздухом, но и огнем.
Живительный Ветер;Маг;Д;--;Познание Воздуха 2, Познание Жизни 2;Вы восстанавливаете часть здоровья при наложении любого заклинания магии Жизни.
Морская Скала;Маг;Д;--;Познание Воды 2, Познание Земли 2;Вашу манну невозможно украсть или уменьшить ее количество, цена для ваших заклинаний не может быть увеличена. На вас не действуют никакие умения, заклинания и вещи (кроме Е), суть которых выглядит как (если соперник потратил манну/сотворил заклинание, то…).
Кипящий Источник;Маг;Д;--;Познание Воды 2, Познание Огня 2;Вы можете изменять стихийный урон с огня на воду и наоборот.
Цветущее Озеро;Маг;Д;--;Познание Воды 2, Познание Жизни 2;Вы можете ослабить любое вражеское заклинание, наложив такое же с не меньшей силой.
Грозный Вулкан;Маг;Д;--;Познание Земли 2, Познание Огня 2;При уничтожении дружеского существа вражескими отрядами оно взрывается с заклинанием «Огненный шар».
Обманчивая Трясина;Маг;Д;--;Познание Земли 2, Познание Жизни 2;Заклинание «Зыбучие пески» наносит сильный урон, а заклинание «Призыв растений» может действовать как усиленное заклинание «Зыбучие пески». На вас не действуют никакие заклинания, изменяющие местность (кроме «Землетрясения»), в том числе («Нагреть землю») и («Лавовая лужа»).
Тлеющая Роща;Маг;Д;--;Познание Огня 2, Познание Жизни 2;Вы можете использовать эту способность на поверженном существе: вы получаете немного манны в зависимости от силы существа, а существо не может быть поднято из мертвых или воскрешено. Нельзя использовать часто.
Архимагия 3-его уровня;Маг;Д;--;Любая Древняя Магия 2-ого уровня, и еще  первого;Вы получаете возможность учить все не Древние заклинания 3-его уровня.
Архимагия 4-ого уровня;Маг;Д;--;Любая Древняя Магия 3-ого уровня, еще одна второго и еще одна первого;Вы получаете возможность учить все не Древние заклинания 4-ого уровня.
Мастер зачарований 1;Технарь;О;1 L;Абсолютное кузнечное дело;Вы можете наложить зачарование уровня О на предмет, потратив заряд любого камня О.
Мастер зачарований 2;Технарь;О;3 L;Мастер зачарований 1;уровня Р… ,заряд любого камня Р. Одного камня хватает на два зачарования О.
Мастер зачарований 3;Технарь;О;6 L;Мастер зачарований 2;уровня Э… ,заряд любого камня Э. На зачарование предмета на О тратится либо камень, либо 50 единиц манны. Одного камня хватает на два зачарования Р.
Мастер зачарований 4;Технарь;О;10 L;Мастер зачарований 3;уровня Л… ,заряд любого камня Л. На зачарование предмета на Р тратится либо камень, либо 100 единиц манны. Одного камня хватает на два зачарования Э. Вы получаете возможность снимать зачарования.
Мастер зачарований 5;Технарь;О;15 L;Мастер зачарований 4;уровня М… ,заряд любого камня М. На зачарование предмета на Э тратится либо камень, либо 150 единиц манны. Одного камня хватает на два зачарования Л. Вы получаете возможность переносить зачарования с одного предмета на другой.
Сверхсила 1;Технарь;О;1 L;Абсолютная дипломатия;Технарь получает возможность создавать магический барьер, причем его силы зависит от количества манны, потраченной на него. Его свойства создаются на ваше усмотрение.
Сверхсила 2;Технарь;О;3 L;Сверхсила 1;Технарь получает возможность создавать магические ловушки, причем их силы зависит от количества манны, потраченной на них. Их свойства создаются на ваше усмотрение.
Сверхсила 3;Технарь;О;6 L;Сверхсила 2;Технарь получает возможность к телекинезу – передвижению силой мысли без траты манны небольших предметов, если они находятся в прямой видимости.
Сверхсила 4;Технарь;О;10 L;Сверхсила 3;Технарь получает возможность наложить силовое поле, оберегающее его от физического воздействия. При этом он тратит манну за каждый удар по полю, количество зависит от силы удара.
Сверхсила 5;Технарь;О;15 L;Сверхсила 4;Технарь получает возможность читать некоторые мысли противника при прямом визуальном контакте, если противник не владеет Древним Плутовством или его уровень выше вашего. Умение не действует на существ выше 15-ого уровня, а также на неразумных существ.
Эксперт по магии 1;Технарь;О;1 L;При наличии траты всех очков в не Древней технарской ветке;Технарь получает возможность узнавать чары, наложенные на предмет.
Эксперт по магии 2;Технарь;О;3 L;Эксперт по магии 1;Технарь получает возможность опознавать свойства любого найденного предмета.
Эксперт по магии 3;Технарь;О;6 L;Эксперт по магии 2;Технарь получает возможность находить некоторые потайные вещи.
Эксперт по магии 4;Технарь;О;10 L;Эксперт по магии 3;Технарь получает возможность находить многие потайные вещи.
Эксперт по магии 5;Технарь;О;15 L;Эксперт по магии 4;Технарь получает возможность видеть все магические ловушки и барьеры.
Защита кузнеца;Технарь;Д;--;Сверхсила 2;Вы получаете дополнительную защиту от любого физического урона.
Кузнечная магия;Технарь;Д;--;Эксперт по магии 2, Мастер зачарований 1;Вы можете ковать вещи из неразрушимого сплава и металла из Ядра Планеты.
Истинный крафт;Технарь;Д;--;Сверхсила 2, Мастер зачарований 2, Эксперт по магии 2;Вы получаете возможность использовать любое не Древнее Технарство где угодно.
Починка предметов;Технарь;Д;--;Кузнечная магия, Эсперт по магии 3, Мастер зачарований 2;Вы можете чинить любые предметы, если владеете материалом, при этом чары с предмета не снимаются.
Создание мини-артефактов;Технарь;Д;--;Эксперт по магии 3, Мастер зачарований 2;Технарь получает возможность создавать мини-артефакты, которые усиливают армию. Рецепт генерируется случайным образом для каждого артефакта, количество ингредиентов зависит от силы артефакта.
Магический молот;Технарь;Д;--;Эксперт по магии 4, Мастер зачарований 3;Вы можете чинить любые предметы, потратив манну или заряд камня.
Умелый дипломат;Технарь;Д;--;Сверхсила 4;Дипломатия многократно усиливается.
Мастер зельеварения 1;Плут;О;1 L;Основы знания ядов;Вы получаете +25% к эффекту любых ваших зелий при их приготовлении.
Мастер зельеварения 2;Плут;О;3 L;Мастер зельеварения 1;Вы тратите вдвое меньше ингредиентов на создание зелья. Вы получаете +50% к эффекту любых ваших зелий при их приготовлении. Вы также можете вместо яда приготовить целительное зелье.
Мастер зельеварения 3;Плут;О;6 L;Мастер зельеварения 2;Все ваши яды и зелья невозможно опознать никаким образом (кроме умения «Мастер зельеварения 5). Вы получаете +75% к эффекту любых ваших зелий при их приготовлении. 
Мастер зельеварения 4;Плут;О;10 L;Мастер зельеварения 3;Вы тратите втрое меньше ингредиентов на создание зелья. Вы получаете +100% к эффекту любых ваших зелий при их приготовлении. Вы также можете вместо яда приготовить зелье, эффект которого подобен заклинанию «Чудесное спасение», только гораздо сильнее.
Мастер зельеварения 5;Плут;О;15 L;Мастер зельеварения 4;Вы можете распознать любые яды и зелья. Также на вас не действуют абсолютно все яды и негативные зелья. Все ваши положительные и отрицательные зелья могут теперь действовать по площади.
Истинная скрытность 1;Плут;О;1 L;Абсолютная скрытность;Вы скрытны для всех существ не выше 11-ого уровня и героев с Искусным плутовством. Вас с трудом находят герои с Абсолютным плутовством.
Истинная скрытность 2;Плут;О;3 L;Истинная скрытность 1;Вы скрытны для всех существ не выше 12-ого уровня и героев с Абсолютным плутовством. Вас с трудом находят герои с навыком «Истинная скрытность 1».
Истинная скрытность 3;Плут;О;6 L;Истинная скрытность 2;Вы скрытны для всех существ не выше 13-ого уровня и героев с навыком «Истинная скрытность 1». Вас с трудом находят герои с навыком «Истинная скрытность 2».
Истинная скрытность 4;Плут;О;10 L;Истинная скрытность 3;Вы скрытны для всех существ не выше 14-ого уровня и героев с навыком «Истинная скрытность 2». Вас с трудом находят герои с навыком «Истинная скрытность 3».
Истинная скрытность 5;Плут;О;15 L;Истинная скрытность 4;Вы скрытны для всех существ не выше 15-ого уровня и героев с навыком «Истинная скрытность 3». Вас с трудом находят герои с навыком «Истинная скрытность 4».
Сопротивление плута 1;Плут;О;1 L;При наличии траты всех очков в не Древней плутовской ветке;Вы получаете возможность использовать плутовское оружие как щит, правда, с меньшей эффективностью.
Сопротивление плута 2;Плут;О;3 L;Сопротивление плута 1;Вы получаете несколько меньше урона от всех источников, пока находитесь в Скрытности.
Сопротивление плута 3;Плут;О;6 L;Сопротивление плута 2;Вы получаете сопротивление к ударам из засады.
Сопротивление плута 4;Плут;О;10 L;Сопротивление плута 3;Вы получаете меньше урона от всех зачарований и эффектов оружия.
Сопротивление плута 5;Плут;О;15 L;Сопротивление плута 4;Вы получаете значительно меньше урона от всех источников, пока находитесь в Скрытности.
Недоверие технарям;Плут;Д;--;Сопротивление плута 1;Вы получаете меньше урона от технарей и кудесников.
Атака из засады;Плут;Д;--;Истинная скрытность 2, Сопротивление плута 2;В момент нанесения удара в скрытности, вы наносите гораздо более сильный урон. После удара с небольшим шансом броня соперника может серьезно повредиться.
Находчивый зельевар;Плут;Д;--;Мастер зельеварения 3, Сопротивление плута 2;Вы можете не использовать любой компонент при варке зелья, если он не единственный.
Фантастическая ловкость;Плут;Д;--;Истинная скрытность 3, Сопротивление плута 2;Вы получаете фантастическую ловкость, а также увеличиваете свою скорость и реакцию.
Смертельный удар;Плут;Д;--;Истинная скрытность 3, Сопротивление плута 3;В момент нанесения удара в скрытности, вы наносите колоссальный урон, игнорируя все, кроме Древних заклинаний и брони. После удара с некоторым шансом броня соперника может серьезно повредиться.
Скрытный ниндзя;Плут;Д;--;Истинная скрытность 4;Пока вы находитесь в скрытности, на вас не действуют не Древние заклинания и барьеры.
Всезрение;Плут;Д;--;Мастер зельеварения 5, Истинная скрытность 4, Сопротивление плута 3;Вы получаете возможность видеть абсолютно все характеристики любого объекта.
