Название;Стихия;Тип;Ступень;Действие
Всезрение;Вода;Свет;2;Позволяет вам видеть большинство магических барьеров, ловушек, распознавать зелья, вещи и артефакты,  а также позволяет вам обнаруживать врагов с не древней скрытностью.
Сотворить иллюзию;Вода;Призыв;2;Создает иллюзию выбранного существа. Иллюзия не умеет накладывать заклинания, а также не может быть подвергнута лечению или возрождению.
Похититель чар;Вода;Свет;3;Большинство положительных чар со всех ваших соперников случайным образом переходят к вам и вашей армии.
Очиститель чар;Вода;Призыв;3;Снимает большинство негативных чар с вас и вашей армии, и большинство позитивных чар со всех соперников.
Водная гладь;Вода;Призыв;3;Создает фантомную копию любой выбранной цели (кроме вас). Фантомная копия несколько слабее оригинала, но обладает всеми  умениями оригинала (и умеет накладывать заклинания).
Переносчик чар;Вода;Призыв;4;Действует не только как похититель чар, но и наоборот: все негативные чары с вас и с вашей армии случайным образом переходят на вражескую.
Непостижимое раздвоение;Вода;Призыв;4;Создает вашего магического двойника. Магический двойник несколько сильнее вас, но обладает значительно меньшим запасом здоровья. Вы можете тратить ману для лечения двойника. Вы можете перенаправлять часть заклинаний, снятых при помощи похитителя или переносчика чар для лечения и усиления двойника. Вы можете уничтожить призванных вами существ, в таком случае двойник будет с некоторым шансом получать их навыки.
Раствориться в Воде;Вода;Призыв;5;Вы становитесь полностью невосприимчивым к любому урону, можете летать и проходить через любые препятствия, а рядом с вами создается от десяти до тридцати ваших иллюзий и фантомов разной степени силы. Заклинание действует определенное время, либо пока не будут уничтожены все ваши иллюзии и фантомы.
Метка страданий;Земля;Тьма;1;Выберите цель. Вы получаете определенное количество маны за урон, получаемый этой целью.
Отмена чар;Земля;Тьма;1;Снимает большинство позитивных чар и эффектов с выбранной цели.
Прочность камня;Земля;Свет;1;Повышает вашу защиту. В зависимости от прочности вашей брони и от модификатора защиты, оружие ближнего боя имеет шанс получить повреждения после удара по вам.
Печать некроманта;Земля;Тьма;1;Все существа вашей армии имеют шанс после смерти переродиться в качестве скелетов. Они всегда будут существами 1-ого уровня и теряют все свои прежние навыки и эффекты.
Проклятые узы;Земля;Тьма;1;Выберите цель. Часть урона, получаемого вами, будет также получено этой целью.
Волнение Земли;Земля;Хаос;2;Наносит сильный урон небольшой группе целей.
Потеря жизни;Земля;Тьма;2;Выберите сколько угодно целей. Они в сумме теряют определенное количество здоровья, которое переходит к вам.
Чума;Земля;Тьма;2;Все живые существа и герои на поле боя постепенно получают урон, сила которого зависит от владения магией Земли. Это заклинание невозможно снять, украсть или перенаправить, пока бой не завершится. Можно снять с помощью различных исцеляющих зелий или предметов.
Невезение;Земля;Тьма;2;Повышает шанс на любое негативное событие (и понижает на позитивное), происходящее с некоторой вероятностью: эффект вещи, зачарование и так далее.
Истязающий луч;Земля;Тьма;3;Наносит урон, который возрастает с длительностью использования заклинания. Лишает цель возможности сосредоточиться на любом сложном действии, будь то прочтение сложного заклинания, крафт вещей, скрытность и прочее, причем эффект снимается не сразу по истечении заклинания, а ослабевает со временем. Серьезно снижает мораль. При длительном использовании может сломить волю жертвы и подчинить ее.
Рука смерти;Земля;Тьма;3;Уничтожает некоторое количество существ, количество зависит от их уровня и вашей магической силы. Действует на существ не выше 15-ого уровня.
Возрождение;Земля;Тьма;3;Вы можете возродить любое существо не выше 15-ого уровня, а также любого героя, уровень которого значительно ниже вашего. Существо/герой теперь сражается на вашей стороне. Существо/герой классифицируется как нежить, и имеет повышенные характеристики защиты и здоровья, но теряет часть способностей и заклинаний. Существо/герой получает эффект заклинаний «Аура страха» и «Вампиризм».
Шок Земли;Земля;Хаос;4;Наносит невероятный урон по цели. Может ломать броню и уничтожать некоторые вещи и артефакты.
Нечестивое Жертвоприношение;Земля;Тьма;4;Уничтожьте любое количество дружественных существ. Вы можете выбрать сколько угодно целей и разделить между ними удвоенное количество здоровья от пожертвованного отряда.
Темное Возвращение;Земля;Тьма;5;Это заклинание может быть наложено на любое количество целей. Раз в какое-то время на случайную из этих целей, которая уже умерла, накладывается заклинание «возрождение».
Пламенная скорость;Огонь;Свет;1;Повышает скорость передвижения, скорость реакции и скорость накладывания заклинаний.
Огненная вспышка;Огонь;Хаос;1;Наносит серьезный урон находящимся неподалеку, и небольшой урон вам. Силу заклинания в некоторых пределах можно увеличивать или уменьшать.
Волшебная стрела;Огонь;Хаос;1;Это заклинание наносит не магический, а физический урон.
Облако замешательства;Огонь;Тьма;1;Лишает всех противников в некотором радиусе ориентации в пространстве не небольшое время.
Клич огня;Огонь;Свет;1;На вас не действуют заклинания магии Воды, кроме Древних.
Ярость дракона;Огонь;Свет;2;Весь наколдованный вами огонь становится драконовым.
Огненный взрыв;Огонь;Хаос;2;Наносит серьезный урон на небольшой площади и отбрасывает врагов.
Массовое огненное возмездие;Огонь;Тьма;2;Несколько слабее, чем одиночное, но накладывается по площади. (Поджигает любого врага, который дотронулся до зачарованного существа или предмета).
Волна пламени;Огонь;Хаос;2;Наносит урон на колоссальной площади. Площадь может быть уменьшена, при этом урон будет наноситься только врагам.
Выжигающий луч;Огонь;Хаос;3;Наносит большой урон, который еще сильнее возрастает с длительностью использования заклинания. Лишает цель возможности накладывать любые исцеляющие заклинания, повышающие защиту/здоровье  и использовать любые исцеляющие и дающие защиту зелья, причем эффект снимается не сразу по истечении заклинания, а ослабевает со временем.
Драконоборец;Огонь;Свет;3;Вы наносите удвоенный урон всем существам 10-15 уровней. Более того, вы можете выбрать сколько угодно целей, и они получат половину этого эффекта за половину стоимости.
Стереть в пыль;Огонь;Хаос;3;Заклинание наносит огромный урон барьерам, технике, стенам, воротам и препятствиям, а также может уничтожать вещи и артефакты с определенным шансом, зависящим от редкости вещи и артефакта.
Метеоритный дождь;Огонь;Хаос;4;Наносит огромный урон на колоссальной площади. Площадь может быть уменьшена, при этом урон будет наноситься только врагам.
Магическое воспламенение;Огонь;Свет;4;Удваивает все позитивные эффекты на вас и вашей армии, и удваивает все негативные эффекты на врагах и вражеской армии.
Дезинтеграция;Огонь;Хаос;5;Это заклинание игнорирует большую часть магической защиты, а также игнорирует невосприимчивость к магии, кроме той, которая дается древней магией 4-5 кругов и непобедимым зельем. Наносит невероятный урон по любой цели, (включая барьеры, постройки, вещи, артефакты и технику), снимая с нее абсолютно все позитивные эффекты и заклинания, ослабляя действие вещей и артефактов, понижая все модификаторы, разряжая большую часть камней и предметов, а также отнимает часть маны. Если был нанесен финальный урон, то цель не может быть воскрешена или поднята из мертвых. Заклинание может быть несколько ослаблено, в таком случае оно в зависимости от ослабления может уничтожить один или более предмет/артефакт (кроме редкости Е).
Сила природы;Жизнь;Свет;1;Повышает урон, который наносится без участия магии и оружия.
Извивающиеся колючки;Жизнь;Хаос;1;Наносит урон при каждом совершаемом действии.
Устойчивость;Жизнь;Свет;1;Значительно повышает запас вашего здоровья.
Наблюдение за змеями;Жизнь;Тьма;1;Делает все ваши физические и некоторые магические атаки отравленными, сила яда зависит от владения магией Жизни и навыками ядов в ветке плутовства.
Природное преимущество;Жизнь;Свет;1;Добавляет вам дополнительную пару рук на время боя, а вместе с ними и новые слоты для артефактов и вещей. Ускоряет вашу реакцию.
Пробуждение природы;Жизнь;Призыв;2;Два выбранных дружеских существа обмениваются всеми умениями.
Могущественное исцеление;Жизнь;Свет;2;Восстанавливает значительную часть вашего здоровья и часть здоровья союзников, которые находятся рядом с вами.
Призыв случайного дракона;Жизнь;Призыв;2;Призывает случайного дракона 10-ого уровня.
Эволюционный перевес;Жизнь;Свет;2;Вы можете получить один из навыков любого существа, находящегося на поле боя.
Искажение природы;Жизнь;Тьма;3;Случайным образом перераспределяет все умения,  характеристики и внешние особенности двух любых существ.
Благословение жизни;Жизнь;Свет;3;Воскрешает часть убитых существ на поле боя, правда за это уменьшает их максимальное здоровье на время боя.
Призыв бесстрашных зверей;Жизнь;Призыв;3;С некоторым шансом в момент атаки противника призывает случайного зверя, который будет блокировать эту атаку, если это возможно. Если он выживает после этой атаки, он ведет себя как обычное призванное существо.
Величественное преображение;Жизнь;Свет;4;Вы можете получить все навыки некоторой части существ, находящихся на поле боя, включая и практически любые особенности их внешнего вида. Особенности внешнего вида также влияют на количество вещей и артефактов, которые вы можете носить.
Величие природы;Жизнь;Призыв;4;Призывает любое количество любых существ с суммарной силой не более определенного значения. При помощи этого заклинания нельзя призвать более двух существ 15-ого уровня.
Баланс Жизни;Жизнь;Свет;5;Вы можете каким угодно образом перераспределять способности, бонусы, характеристики, навыки и умения между всеми призванными существами и союзными героями, но никакое существо или герой не могут стать сильнее самого сильного из них до начала действия заклинания.
